epoch,input_type,metric_name,layer,value
22,general,weights_l2,linear.weight,24.542194366455078
22,general,weights_l2,linear.bias,0.2351929396390915
22,train,zero_terms,,0.0
22,train,softmax_collapse,,0.0
23,train,loss,,0.0002661525795701891
23,test,loss,,0.0003207206609658897
23,train,accuracy,,1.0
23,test,accuracy,,1.0
23,general,weights_l2,embedding.weight,3.389211654663086
23,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,40.871360778808594
23,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2545139789581299
23,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.105020523071289
23,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.015484202653169632
23,general,weights_l2,transformer.layers.0.linear1.weight,14.057294845581055
23,general,weights_l2,transformer.layers.0.linear1.bias,0.23682166635990143
23,general,weights_l2,transformer.layers.0.linear2.weight,15.342866897583008
23,general,weights_l2,transformer.layers.0.linear2.bias,0.011065835133194923
23,general,weights_l2,transformer.layers.0.norm1.weight,0.4595525860786438
23,general,weights_l2,transformer.layers.0.norm1.bias,0.01529533788561821
23,general,weights_l2,transformer.layers.0.norm2.weight,7.272492408752441
23,general,weights_l2,transformer.layers.0.norm2.bias,0.08154921233654022
23,general,weights_l2,linear.weight,24.48820686340332
23,general,weights_l2,linear.bias,0.2185889184474945
23,train,zero_terms,,0.0
23,train,softmax_collapse,,0.0
24,train,loss,,0.00030098395654931664
24,test,loss,,0.00036009991890750825
24,train,accuracy,,1.0
24,test,accuracy,,1.0
24,general,weights_l2,embedding.weight,3.368321418762207
24,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,40.79213333129883
24,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.24712233245372772
24,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.117331504821777
24,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.016199728474020958
24,general,weights_l2,transformer.layers.0.linear1.weight,14.022303581237793
24,general,weights_l2,transformer.layers.0.linear1.bias,0.23531194031238556
24,general,weights_l2,transformer.layers.0.linear2.weight,15.338908195495605
24,general,weights_l2,transformer.layers.0.linear2.bias,0.01183073129504919
24,general,weights_l2,transformer.layers.0.norm1.weight,0.4597237706184387
24,general,weights_l2,transformer.layers.0.norm1.bias,0.01335699763149023
24,general,weights_l2,transformer.layers.0.norm2.weight,7.281895637512207
24,general,weights_l2,transformer.layers.0.norm2.bias,0.07527239620685577
24,general,weights_l2,linear.weight,24.351388931274414
24,general,weights_l2,linear.bias,0.20754361152648926
24,train,zero_terms,,0.0
24,train,softmax_collapse,,0.0
