epoch,input_type,metric_name,layer,value
23,train,loss,,0.0009300996316596866
23,test,loss,,0.0011228624498471618
23,train,accuracy,,1.0
23,test,accuracy,,1.0
23,general,weights_l2,embedding.weight,122.07633972167969
23,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,17.975677490234375
23,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.8952562808990479
23,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.821671485900879
23,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.4459783434867859
23,general,weights_l2,transformer.layers.0.linear1.weight,34.957786560058594
23,general,weights_l2,transformer.layers.0.linear1.bias,2.519170045852661
23,general,weights_l2,transformer.layers.0.linear2.weight,12.266585350036621
23,general,weights_l2,transformer.layers.0.linear2.bias,0.20777377486228943
23,general,weights_l2,transformer.layers.0.norm1.weight,11.336990356445312
23,general,weights_l2,transformer.layers.0.norm1.bias,0.42466631531715393
23,general,weights_l2,transformer.layers.0.norm2.weight,10.400931358337402
23,general,weights_l2,transformer.layers.0.norm2.bias,0.21841612458229065
23,general,weights_l2,linear.weight,7.033071994781494
23,general,weights_l2,linear.bias,0.7036010026931763
23,train,zero_terms,,0.0
23,train,softmax_collapse,,0.0
24,train,loss,,0.0009546613437123597
24,test,loss,,0.0011560990242287517
24,train,accuracy,,1.0
24,test,accuracy,,1.0
24,general,weights_l2,embedding.weight,122.10147094726562
24,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,18.069721221923828
24,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,2.2026712894439697
24,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.911348342895508
24,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.46333569288253784
24,general,weights_l2,transformer.layers.0.linear1.weight,35.30465316772461
24,general,weights_l2,transformer.layers.0.linear1.bias,2.537172317504883
24,general,weights_l2,transformer.layers.0.linear2.weight,12.403392791748047
24,general,weights_l2,transformer.layers.0.linear2.bias,0.21089555323123932
24,general,weights_l2,transformer.layers.0.norm1.weight,11.33710765838623
24,general,weights_l2,transformer.layers.0.norm1.bias,0.440145879983902
24,general,weights_l2,transformer.layers.0.norm2.weight,10.40316104888916
24,general,weights_l2,transformer.layers.0.norm2.bias,0.22336550056934357
24,general,weights_l2,linear.weight,7.044638633728027
24,general,weights_l2,linear.bias,0.707464873790741
24,train,zero_terms,,0.0
24,train,softmax_collapse,,0.0
